#number_of_comment_lines: 79
#title: Tropospheric Ozone Assessment Report (TOAR) aggregated metrics file
#filename: TOAR_sfc_ozone_summer_global_1995-1999_aggregated.csv
#license: CC-BY4 (https://creativecommons.org/licenses/by/4.0/legalcode)
#author: Schultz, MG, Forschungszentrum Juelich GmbH, Juelich, Germany (m.schultz@fz-juelich.de)
#citation: Schultz, MG et al. (2017): Tropospheric Ozone Assessment Report, Global surface ozone datasets. https://doi.org/10.1594/PANGAEA.876108
#project: Tropospheric Ozone Assessment Report (TOAR), an IGAC-sponsored activity
#data_source: Surface ozone database at Juelich Supercomputing Centre, Forschungszentrum Juelich, Germany
#data_source_description: The TOAR surface ozone database contains hourly surface ozone measurements from over 9,600 stations around the world made between 1970 and 2015.
#data_source_reference: Schultz, MG et al. (2017): Tropospheric Ozone Assessment Report: Database and Metrics Data of Global Surface Ozone Observations. Elementa - Science of the Anthropocene, http://doi.org/10.1525/elementa.244
#data_use_policy: If you make use of this dataset in your own presentations or publications, please do three things: 1. cite the dataset (see citation above),  2. cite the data_source_reference, 3. acknowledge the TOAR initiative (http://www.igacproject.org/activities/TOAR)
#dataset_description: This file contains several statistical quantities and ozone metrics from the TOAR database at individual stations with at least 3 years of data between 1995 and 1999; data were aggregated as average summer values during this period
#data_aggregation_period: summer months (April-September in Northern hemisphere, October-March in Southern hemisphere)
#date_range: 1995-01-01 to 1999-12-31
#column01: numid; internal station number (unique identifier)
#column02: network_name; name of the measurement network/data center from which the data originated
#column03: station_id; alphanumeric identifier of station according to network conventions
#column04: station_name; name of the station as provided by network data center or station PI
#column05: station_country; country operating the station (ISO names with few exceptions)
#column06: station_type; characterization of station as "traffic", "industry", or "background" according to data provider
#column07: station_type_of_area; classification of station environment as "urban", "suburban", "rural", or "remote" according to data provider
#column08: station_lat; geographic latitude of station (degrees_north)
#column09: station_lon; geographic longitude of station (degrees_east)
#column10: station_alt; altitude of station above sea level (m)
#column11: station_google_alt; altitude of station according to Google(c) maps 
#column12: station_etopo_relative_alt; relative altitude of station versus minimum altitude in 5 km circle around station, based on ETOPO version 1 topography
#column13: station_population_density; population density at station according to GPW version 3 (people km-2); see http://sedac.ciesin.columbia.edu/gpw
#column14: station_max_population_density_5km; maximum population density in 5 km radius around station location (people km-2)
#column15: station_max_population_density_25km; maximum population density in 25 km radius around station location (people km-2)
#column16: station_nightlight_1km; stable nighttime light intensity index from NOAA-DMSP (index); see http://ngdc.noaa.gov/eog/dmsp/downloadV4composites.html
#column17: station_nightlight_5km; averaged nighttime light intensity index within 5 km radius around station (index)
#column18: station_max_nightlight_25km; maximum nighttime light intensity index within 25 km radius around station (index)
#column19: station_htap_region; region code according to TFHTAP region mapping (integer)
#column20: station_climatic_zone; numerical code designating climatic zone of station location according to IPCC, 2006; see http://eusoils.jrc.ec.europa.eu/projects/RenewableEnergy
#column21: station_dominant_landcover; numeric code designating the dominant landcover type at station location from https://lpdaac.usgs.gov/dataset_discovery/modis/modis_products_table/mcd12c1
#column22: station_landcover_description; percent fractions of most important landcover type classes (text); data from https://lpdaac.usgs.gov/dataset_discovery/modis/modis_products_table/mcd12c1
#column23: station_nox_emissions; NOx emissions estimate (g m-2 yr-1) from http://edgar.jrc.ec.europa.eu/htap_v2/index.php?SECURE=123
#column24: station_omi_no2_column; tropospheric NO2 column density (10^15 molecules cm-2) from Ozone Monitoring Instrument; see Krotkov et al., 2016
#column25: station_toar_category; globally consistent, objective station classifier "urban", "rural, low elevation", "rural, high elevation", or "unclassified" based on thresholds of nightlight, population_density, and no2_column; see Schultz et al., 2017
#column26: data_capture; fraction of hourly data values available in averaging period, averaged over 1995-1999
#column27: mean; mean value (nmol mol-1); no data capture threshold
#column28: dma8epa; 4th highest daily maximum 8-hour ozone mixing ratio (nmol mol-1), averaged over 1995-1999, relaxed data capture criterion, time window definition according to US EPA
#column29: dma8epa_strict; as dma8epa, but with strict data capture criterion (matching the US EPA definition, but without the exception rules)
#column30: dma8epax; 4th highest daily maximum 8-hour ozone mixing ratio (nmol mol-1), averaged over 1995-1999, relaxed data capture criterion, time window definition according to 2016 US EPA standard
#column31: dma8epax_strict; as dma8epax, but with strict data capture criterion
#column32: dma8eu; as dma8epa, but 26th highest time window definition according to EU regulations, relaxed data capture threshold
#column33: dma8eu_strict; as dma8eu, but with strict data capture criterion
#column34: avgdma8epax; average value of daily maximum 8-hour average ozone mixing ratios
#column35: somo10; sum of daily maximum 8-hour mean ozone mixing ratios exceeding 10 nmol mol-1, time window according to EU regulations, relaxed data capture criterion
#column36: somo10_strict; as somo10, but with strict data capture threshold as defined in the EU regulations
#column37: somo35; sum of daily maximum 8-hour mean ozone mixing ratios exceeding 35 nmol mol-1, time window according to EU regulations, relaxed data capture criterion
#column38: somo35_strict; as somo35, but with strict data capture threshold as defined in the EU regulations
#column39: w90; 4th highest daily maximum 5-hour W90 exposure index, averaged over 1995-1999
#column40: nvgt050; number of days with exceedance of dma8epax above 50 nmol mol-1, averaged over 1995-1999
#column41: nvgt060; number of days with exceedance of dma8epax above 60 nmol mol-1, averaged over 1995-1999
#column42: nvgt070; number of days with exceedance of dma8epax above 70 nmol mol-1, averaged over 1995-1999
#column43: nvgt080; number of days with exceedance of dma8epax above 80 nmol mol-1, averaged over 1995-1999
#column44: nvgt090; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 90 nmol mol-1, averaged over 1995-1999
#column45: nvgt100; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 100 nmol mol-1, averaged over 1995-1999
#column46: nvgt120; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 120 nmol mol-1, averaged over 1995-1999
#column47: median; median ozone mixing ratio, averaged over 1995-1999
#column48: p05; 5th percentile value, averaged over 1995-1999 (nmol mol-1)
#column49: p10; 10th percentile value, averaged over 1995-1999 (nmol mol-1)
#column50: p25; 25th percentile value, averaged over 1995-1999 (nmol mol-1)
#column51: p75; 75th percentile value, averaged over 1995-1999 (nmol mol-1)
#column52: p90; 90th percentile value, averaged over 1995-1999 (nmol mol-1)
#column53: p95; 95th percentile value, averaged over 1995-1999 (nmol mol-1)
#column54: p98; 98th percentile value, averaged over 1995-1999 (nmol mol-1)
#column55: p99; 99th percentile value, averaged over 1995-1999 (nmol mol-1)
#column56: aot40; cumulative daytime ozone mixing ratio above 40 nmol mol-1,, averaged over 1995-1999
#column57: daylight_aot40; as aot40, but using solar zenith angle to identify daytime instead of fixed 12-hour window
#column58: dark_aot40; as daylight_aot40, but accumulating over dark periods
#column59: w126; cumulative W126 exposure index derived from daytime ozone mixing ratios
#column60: w126_24h; as w126, but accumulated over 24 hours instead of 12 hours per day
#column61: daytime_avg; mean annual average of daytime ozone mixing ratios, i.e. between 8 and 20 h local time (nmol mol-1)
#column62: nighttime_avg;  mean annual average of nighttime ozone mixing ratios, i.e. between 20 and 8 h local time (nmol mol-1)
#column63: drmdmax1h; maximum of 3-months running mean of daily maximum 1-hour ozone mixing ratios (nmol mol-1)
#column64: day_of_drmdmax1h; day of the year when drmdmax1h occured, average over 3-5 year period; warning: potentially flawed for southern hemisphere stations
#column65: count; number of years included in the various metrics values
numid;network_name;station_id;station_name;station_country;station_type;station_type_of_area;station_lat;station_lon;station_alt;station_google_alt;station_etopo_relative_alt;station_population_density;station_max_population_density_5km;station_max_population_density_25km;station_nightlight_1km;station_nightlight_5km;station_max_nightlight_25km;station_htap_region;station_climatic_zone;station_dominant_landcover;station_landcover_description;station_nox_emissions;station_omi_no2_column;station_toar_category;data_capture;mean;dma8epa;dma8epa_strict;dma8epax;dma8epax_strict;dma8eu;dma8eu_strict;avgdma8epax;somo10;somo10_strict;somo35;somo35_strict;w90;nvgt050;nvgt060;nvgt070;nvgt080;nvgt090;nvgt100;nvgt120;median;p05;p10;p25;p75;p90;p95;p98;p99;aot40;daylight_aot40;dark_aot40;w126;w126_24h;daytime_avg;nighttime_avg;drmdmax1h;day_of_drmdmax1h;count
4631;GAW;ZUG647N00/ZSF647N00;Zugspitze / Schneefernerhaus;Germany;background;remote;47.42;10.98;2960.0;2657.0;1446.0;711;1129;1435;6.0;6.75;50.0;4;3;1;Evergreen Needleleaf forest: 37.7 %, Mixed forest: 37.2 %, Grasslands: 13.1 %, Cropland/Natural vegetation mosaic: 4.3 %, Water: 2.8 %, Urban and built-up: 1.6 %, Open shrublands: 1.2 %;1.39952;1.14;2;0.929007285975;57.0209110934;79.035;78.95525;77.80275;77.80275;70.86575;70.63075;60.2830021024;9425.01616347;9423.90890284;4850.01616347;4848.90890284;194.712346864;157.4;85.8;22.8;3.6;0.0;0.0;0.0;57.069;41.8763;45.3486;50.914;62.8035;69.186;72.7511;76.4158;78.6679;36250.7523309;40578.0926717;34778.2150622;35847.115918;77136.9298541;56.4118333645;57.5611975661;67.1307978499;155.4;5
4633;GAW;SMO514S00;American Samoa GMD Observatory;American Samoa;background;marine;-14.247;-170.564;42.0;64.0;17.0;0;3482;13838;7.0;3.46;47.0;2;10;0;Water: 94.5 %, Evergreen Broadleaf forest: 2.8 %, Permanent wetlands: 2.0 %;0.0;0.18;1;0.65098180508;10.2028452687;23.3458333333;23.2125;22.0458333333;22.0208333333;15.0472222222;14.9208333333;10.4352434959;386.339498144;379.870703731;0.0;0.0;0.47567127052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.16666666667;3.6;4.56666666667;6.03333333333;11.4666666667;15.0;18.6666666667;21.4646666667;23.5333333333;0.0;0.0;0.0;23.540985204;49.5623576543;8.96427801983;9.3973222272;16.2629059249;278.6;5
4640;GAW;BKT500S00;Bukit Koto Tabang;Indonesia;background;remote;-0.2;100.32;864.5;844.0;128.0;2037;3273;41791;0.0;0.31;57.0;7;10;2;Evergreen Broadleaf forest: 81.4 %, Cropland/Natural vegetation mosaic: 8.0 %, Croplands: 3.7 %, Permanent wetlands: 3.2 %, Water: 3.2 %;4.69061;0.0;1;0.854242979243;13.7130409773;41.6194444444;39.5101190476;42.2916666667;41.5458333333;27.8148809524;26.3763888889;19.0030976792;1644.66956487;1686.98791967;201.10524912;204.919740862;-999.0;4.0;3.0;1.0;0.333333333333;0.666666666667;0.333333333333;0.333333333333;12.1666666667;3.7;5.03333333333;8.3;17.2666666667;24.22;29.5883333333;35.6673333333;39.6113333333;1091.99704683;1133.93173631;196.47234144;1269.16295925;1532.49082801;16.4670863144;11.0620382998;29.9030952381;139.333333333;3
4649;GAW;TLL330S00;El Tololo;Chile;background;remote;-30.17254;-70.79923;2220.0;2115.0;850.0;165;230;1892;0.0;0.0;51.0;13;2;7;Open shrublands: 97.2 %, Urban and built-up: 1.3 %;0.046539;0.77;2;0.874663474048;30.6947776482;48.65;48.65;48.1875;48.1875;41.525;41.4583333333;32.8927733506;4327.28251357;4323.83933901;406.698480576;406.492346579;6.19743416672;2.0;0.0;0.0;0.0;0.0;0.0;0.0;30.4333333333;19.6333333333;21.8966666667;25.9;35.5333333333;40.7666666667;43.605;46.3666666667;48.5793333333;904.463243921;918.501006567;1231.68417938;1324.70624038;2836.87798274;30.7354642383;31.0459088358;40.5364635158;300.75;4
4934;AIRBASE;AT0ACH1;Achenkirch - Am Zenzfeld;Austria;background;rural;47.503056;11.70028;960.0;945.0;44.0;614;614;2386;12.0;8.52;54.0;4;3;1;Mixed forest: 52.8 %, Evergreen Needleleaf forest: 23.6 %, Grasslands: 12.2 %, Cropland/Natural vegetation mosaic: 6.1 %, Urban and built-up: 1.5 %, Open shrublands: 1.2 %;0.389447;2.31;1;0.921857923497;33.2729499686;69.53452;69.53452;69.53452;69.53452;57.6676667857;57.6676667857;45.5261419547;6650.56114093;6676.25102015;2191.82846885;2215.35326477;115.875148745;61.0;17.0;2.6;0.0;0.0;0.0;0.0;33.08184;9.623812;13.13248;21.95432;43.90862;53.33192;57.94334;64.2469288;68.4694;12113.8076592;11877.3424334;2709.4326361;10797.5528041;13249.9705939;40.3471091715;25.7903090034;54.0335102615;145.4;5
4935;AIRBASE;AT30101;Amstetten;Austria;background;suburban;48.120277;14.879178;270.0;272.0;14.0;1316;1318;1550;44.0;28.33;56.0;4;3;13;Mixed forest: 38.6 %, Cropland/Natural vegetation mosaic: 34.9 %, Croplands: 22.7 %, Urban and built-up: 2.3 %, Evergreen Needleleaf forest: 1.2 %;5.33295;2.82;0;0.87495446266;26.3467919565;68.325278125;68.325278125;68.325278125;68.325278125;57.3405129464;57.2935191964;42.3318036231;6070.09301468;6083.20312702;1890.82192592;1895.70191711;115.892266231;56.75;18.75;3.0;0.75;0.5;0.25;0.0;24.560775;1.12779;2.25558;10.651345;37.718325;51.377075;57.893225;65.035875;68.9079675;10954.3770765;10715.0154077;817.480169263;10548.0948507;11179.525203;35.5964118081;16.0854608342;54.0775810226;188.8;5
4936;AIRBASE;AT31102;Annaberg - Joachimsberg;Austria;background;rural;47.855278;15.321947;891.0;821.0;163.0;403;582;1221;5.0;4.24;25.0;4;3;5;Mixed forest: 84.1 %, Evergreen Needleleaf forest: 8.4 %, Cropland/Natural vegetation mosaic: 4.6 %, Croplands: 1.3 %, Grasslands: 1.1 %;0.873644;1.59;1;0.953324225865;38.1831915998;67.1625835714;67.1625835714;67.5510410714;67.5510410714;58.6033083333;58.6033083333;46.2601010898;6857.71761311;6866.3768557;2433.56664032;2436.56663752;91.9826171899;70.8;19.8;3.6;0.4;0.0;0.0;0.0;38.49524;15.93944;20.65108;29.07194;47.61778;55.03616;59.266608;64.0023344;67.46692;13859.1014421;14786.7594517;6059.53651905;12132.3045966;18151.0078991;41.9455646427;34.3493119096;54.6229318434;163.8;5
4937;AIRBASE;AT60190;Arnfels - Remschnigg;Austria;background;rural;46.651947;15.367789;785.0;755.0;349.0;690;1634;27819;6.0;5.12;63.0;4;3;5;Mixed forest: 72.0 %, Cropland/Natural vegetation mosaic: 18.2 %, Evergreen Needleleaf forest: 4.5 %, Croplands: 2.5 %, Urban and built-up: 2.0 %;0.628655;2.37;1;0.90737704918;44.6500033537;73.3403625;73.2705485714;73.0557325;73.0557325;64.7655760714;64.5794028571;51.4087296437;7964.22683412;7970.36395632;3410.55474141;3415.29348264;146.745682305;95.4;38.4;9.0;1.4;0.2;0.0;0.0;44.61036;24.26002;28.47042;35.78856;53.43218;60.75028;65.055947;69.67234;73.0146216;19160.0679692;20415.6917604;13464.4781755;18171.546754;31039.9085207;46.2122752783;43.1467455147;59.6163704444;161.6;5
4942;AIRBASE;AT4S125;Bad Ischl;Austria;background;suburban;47.716667;13.632792;460.0;470.0;36.0;997;997;2115;35.0;13.35;43.0;4;3;5;Mixed forest: 63.2 %, Evergreen Needleleaf forest: 12.1 %, Cropland/Natural vegetation mosaic: 9.4 %, Grasslands: 7.3 %, Water: 4.0 %, Croplands: 1.5 %;1.69841;2.06;1;0.947449908925;26.8833805877;68.0576489286;68.0576489286;68.0576489286;68.0576489286;56.076225;55.9133275;40.8064022345;5815.18602954;5841.23847352;1747.47537855;1755.77114518;105.704523954;49.4;14.2;2.8;0.4;0.4;0.0;0.0;24.76126;3.00744;6.01488;13.73396;38.49522;50.82574;56.94086;63.35674;67.86788;9926.67532489;9584.78290997;1522.03767686;9260.46537234;10216.9728564;34.6026084691;19.4616664174;51.4871236027;141.4;5
4943;AIRBASE;AT30201;Bad Vöslau - Gainfarn;Austria;background;suburban;47.959999;16.206951;286.0;264.0;105.0;2545;2545;47085;49.0;38.5;63.0;4;3;13;Mixed forest: 40.7 %, Croplands: 34.9 %, Urban and built-up: 13.5 %, Cropland/Natural vegetation mosaic: 5.4 %, Evergreen Needleleaf forest: 3.0 %, Deciduous Broadleaf forest: 2.0 %;4.08287;3.63;0;0.844899817851;33.3043317337;64.7987;64.7987;64.7987;64.7987;56.0627950893;56.0627950893;44.4344098269;6463.93972337;6467.93777963;2016.14244009;2020.51723207;102.563117458;51.5;16.25;1.25;0.25;0.75;0.25;0.0;33.833725;11.503448;16.165;24.68605;42.7307;51.1265;56.013575;62.404375;65.448162;10502.4790018;10667.0791094;2123.49164128;9492.32789135;11582.0166918;38.8649097514;28.8008983633;51.610508985;161.6;5
4945;AIRBASE;AT31496;Biedermannsdorf Sportplatz;Austria;background;rural;48.081112;16.348612;180.0;183.0;14.0;5577;5577;51858;56.0;46.34;63.0;4;4;13;Croplands: 34.9 %, Mixed forest: 31.9 %, Urban and built-up: 24.5 %, Cropland/Natural vegetation mosaic: 3.9 %, Deciduous Broadleaf forest: 3.3 %;4.78863;3.86;0;0.822575136612;31.4242600201;74.0194166667;72.5544875;74.0194166667;74.0194166667;61.1095125;61.1095125;48.1547886782;7059.9645727;7119.06833852;2601.70200314;2646.44325021;174.871903699;73.6666666667;26.3333333333;5.33333333333;1.66666666667;1.66666666667;1.0;0.0;33.0818666667;2.17204;3.50868;17.3763;44.9445333333;55.8047333333;62.1537333333;67.6673666667;72.8469;16016.0434969;16281.4009686;1823.5631111;15853.8552648;17611.2294183;41.7648633613;22.019523144;56.7288635331;190.25;4
4946;AIRBASE;AT2VK26;Bleiburg Koschatstrasse;Austria;background;rural;46.585556;14.795011;480.0;467.0;28.0;679;685;5259;21.0;12.55;39.0;4;3;5;Mixed forest: 77.8 %, Cropland/Natural vegetation mosaic: 10.9 %, Evergreen Needleleaf forest: 6.7 %, Croplands: 2.9 %;0.518843;1.94;1;0.954234972678;28.1014333515;63.9277914286;63.9277914286;63.8096417857;63.8096417857;55.6984946429;55.6662714286;42.8400538871;6181.6651326;6183.04898441;1866.46778636;1868.61293434;72.6088042721;49.0;10.4;0.8;0.0;0.0;0.0;0.0;27.1672;3.308184;6.115128;14.13496;41.00142;50.82574;55.83812;60.65002;63.9401532;9654.20353348;9187.24995861;2200.73868841;8078.47334697;9589.48531922;36.7097307667;19.5471688818;51.8344993968;176.4;5
4948;AIRBASE;AT82707;Bludenz Rathaus;Austria;background;urban;47.156944;9.819725;580.0;574.0;0.0;699;700;6414;49.0;22.88;54.0;4;3;5;Mixed forest: 38.1 %, Grasslands: 29.8 %, Evergreen Needleleaf forest: 12.5 %, Cropland/Natural vegetation mosaic: 9.2 %, Open shrublands: 4.5 %, Croplands: 1.8 %, Urban and built-up: 1.7 %, Water: 1.2 %;1.67447;1.66;1;0.978916211293;25.0848416438;70.28638;70.28638;70.28638;70.28638;58.48218;58.48218;40.3659026936;5823.28704234;5822.56983537;1796.29524843;1796.88473214;136.745550895;49.2;19.4;3.8;0.0;0.0;0.0;0.0;22.3553;1.804464;3.50868;10.626288;36.69078;50.484904;58.289208;66.0554008;69.7726;9866.37734286;9670.39618628;1378.2389848;9920.02017224;11046.5728389;32.5697113638;17.5834743577;51.5288766709;178.2;5
4950;AIRBASE;AT4S410;Braunau Lach;Austria;traffic;rural;48.246666;13.051403;363.0;354.0;16.0;1307;1330;2786;43.0;26.34;60.0;4;3;5;Cropland/Natural vegetation mosaic: 41.1 %, Croplands: 25.9 %, Mixed forest: 24.4 %, Evergreen Needleleaf forest: 4.3 %, Urban and built-up: 3.6 %;2.56366;2.95;0;0.945856102004;27.6902226403;70.5537066667;70.5537066667;70.5537066667;70.5537066667;58.20649;57.9325967857;43.7161115656;6300.15347198;6344.45514561;2014.6636311;2044.11951491;132.425073694;57.6;19.2;5.6;0.4;0.0;0.0;0.0;26.06448;3.308184;6.01488;13.93448;38.99648;52.118936;58.559859;65.7627;70.1395184;11891.2761866;11594.4670283;864.204909241;11577.9740561;12138.8488166;37.2599699296;18.5325979844;53.7142341674;188.8;5
4958;AIRBASE;AT60147;Deutschlandsberg Frauentalerstraße;Austria;background;urban;46.818333;15.228344;365.0;358.0;33.0;1022;1022;3455;51.0;21.35;60.0;4;3;5;Mixed forest: 71.3 %, Cropland/Natural vegetation mosaic: 15.2 %, Evergreen Needleleaf forest: 7.8 %, Croplands: 4.3 %;1.40184;2.75;1;0.93674863388;29.8090118704;70.5083510714;70.5083510714;70.5083510714;70.5083510714;60.2096667857;60.2096667857;45.5101486878;6650.45379244;6661.6733477;2328.67914035;2335.39548954;133.205989743;68.8;24.0;5.4;0.6;0.2;0.0;0.0;28.1697;4.110168;7.5186;15.73896;42.53022;54.83566;60.65004;67.1661624;71.1149336;13808.7964548;13985.2706646;1415.02948898;13333.6538428;14940.1880075;38.3188381346;21.1617259012;56.0239051881;155.0;5
4963;AIRBASE;AT10001;Eisenstadt Laschoberstraße;Austria;background;suburban;47.84;16.526674;160.0;163.0;18.0;3158;3903;8998;51.0;30.13;62.0;4;4;12;Croplands: 43.9 %, Mixed forest: 21.1 %, Cropland/Natural vegetation mosaic: 10.1 %, Urban and built-up: 9.6 %, Water: 6.6 %, Evergreen Needleleaf forest: 3.8 %, Deciduous Broadleaf forest: 3.0 %, Grasslands: 1.0 %;2.20208;3.11;0;0.936384335155;35.6084952305;72.6171475;72.6171475;72.7299275;72.7299275;60.5981253571;60.5981253571;47.0986311233;7019.31461359;7020.38362292;2573.59970841;2576.00937627;163.768784867;72.0;25.6;6.8;1.6;1.2;0.0;0.0;35.4878;9.6538784;15.53844;25.4129;45.51258;55.53738;61.45202;68.3230204;72.6938336;14642.6302827;14987.0036593;3147.20028143;14669.5296067;18145.0270302;40.9260806218;29.8317755033;56.9937130351;177.6;5
4969;AIRBASE;AT2FE13;Feldkirchen Milesistrasse;Austria;traffic;rural;46.727501;14.090838;550.0;553.0;105.0;810;871;10711;38.0;15.8;62.0;4;3;14;Mixed forest: 66.0 %, Cropland/Natural vegetation mosaic: 15.1 %, Evergreen Needleleaf forest: 11.9 %, Urban and built-up: 3.1 %, Croplands: 1.5 %, Grasslands: 1.4 %;2.12454;1.62;1;0.93700667881;26.0808340923;63.1472863095;63.1472863095;63.1472863095;63.1472863095;52.5735053571;52.4064244048;40.7376431901;5706.61045118;5720.67431513;1537.13782422;1546.92773796;77.5581721849;37.3333333333;6.33333333333;0.0;0.0;0.0;0.0;0.0;24.2266;4.177;6.6832;12.8651666667;37.7601;48.2861;53.6326666667;59.3134;63.0042026667;8188.74016986;8007.91505229;779.624871463;6859.55795271;7452.11056798;35.1274883686;17.1246199513;50.473463177;173.333333333;3
4970;AIRBASE;AT2KL17;Ferlach;Austria;background;rural;46.529167;14.301683;460.0;455.0;6.0;1112;2194;10711;24.0;10.8;62.0;4;3;5;Mixed forest: 72.1 %, Cropland/Natural vegetation mosaic: 15.3 %, Evergreen Needleleaf forest: 4.4 %, Croplands: 3.3 %, Urban and built-up: 2.8 %, Grasslands: 1.1 %;0.979024;1.91;1;0.943943533698;28.9829849554;69.0046367857;68.1650592857;69.0046367857;68.8793267857;57.9952571429;57.7535871429;43.338217147;6384.4724057;6376.36811458;2102.56003109;2096.37980791;112.175019825;52.0;14.6;3.4;0.6;0.4;0.0;0.0;27.56822;4.00992;7.01736;15.03722;42.10414;52.169064;57.6426;63.5452112;68.3560888;10332.6237904;9813.1102138;3381.08992318;8999.22339918;11874.644118;36.7547634376;21.2180220069;52.9116609925;136.2;5
4972;AIRBASE/EMEP;AT30202/AT0043R;Forsthof am Schöpfl;Austria;unknown/background;rural/unknown;48.10611;15.919448;581.0;577.0;272.0;2162;2534;51858;6.0;5.88;57.0;4;3;5;Mixed forest: 67.3 %, Croplands: 14.5 %, Cropland/Natural vegetation mosaic: 10.8 %, Urban and built-up: 3.0 %, Deciduous Broadleaf forest: 2.5 %, Evergreen Needleleaf forest: 1.9 %;5.29467;2.93;1;0.957832422586;40.1793212539;71.1223814286;71.1223814286;70.8520646428;70.8520646428;61.4914042857;61.4914042857;46.8969531586;7084.73423557;7101.33356725;2646.80343286;2658.49654;141.36433712;71.4;25.6;4.8;1.0;1.2;0.2;0.0;39.6982;19.64862;23.75878;30.851315;49.02128;57.34184;62.078565;68.0684;71.57708;14153.4676327;14978.6536413;8728.75904536;13344.2476081;21832.0548028;41.8701433054;38.5399348524;55.6297421212;168.2;5
4973;AIRBASE;AT2VL12;Fürnitz Bahnhofstrasse;Austria;industrial;rural;46.563889;13.811122;515.0;508.0;31.0;2808;6330;8086;31.0;20.82;61.0;4;3;5;Mixed forest: 71.0 %, Evergreen Needleleaf forest: 12.1 %, Cropland/Natural vegetation mosaic: 7.7 %, Grasslands: 4.4 %, Urban and built-up: 1.8 %, Croplands: 1.5 %;0.967141;1.57;1;0.913114754099;27.5726727286;69.462915;69.462915;68.7361125;68.7361125;56.35548;56.2695589286;42.7763345475;6213.32957275;6220.6826367;1924.38707984;1930.25899567;121.924051104;49.0;15.4;3.4;0.8;0.2;0.0;0.0;25.96422;2.706696;5.51364;12.63126;41.10168;52.0287;57.4421;63.75772;67.6523794;10313.3372878;9771.62583588;2743.84474243;9482.77744943;12081.7096004;36.3043578278;19.0408689054;52.2031708671;160.2;5
4975;AIRBASE;AT51002;Gaisberg Zistelalm;Austria;background;rural;47.798332;13.116667;1010.0;995.0;615.0;8826;23244;29153;17.0;27.73;62.0;4;3;5;Mixed forest: 51.7 %, Cropland/Natural vegetation mosaic: 28.3 %, Evergreen Needleleaf forest: 6.5 %, Urban and built-up: 5.4 %, Croplands: 3.3 %, Grasslands: 2.9 %, Water: 1.0 %;2.16482;2.25;0;0.957468123862;42.2887732392;73.331405;73.331405;72.6171425;72.6171425;62.103635;61.978325;46.998584958;7223.3512905;7225.39500473;2726.39048907;2728.78337342;143.364145089;67.6;24.6;4.6;1.4;0.4;0.2;0.0;41.60292;23.75878;27.1672;33.58308;50.3245;58.44458;63.55724;68.5475872;71.9389754;12482.8023307;13592.9655297;13056.2982348;11417.4313636;24191.0624563;41.5104352723;43.0765975419;56.1949766721;165.4;5
4982;AIRBASE;AT60138;Graz Nord;Austria;background;suburban;47.095554;15.41418;348.0;359.0;6.0;20698;23835;23854;63.0;52.19;63.0;4;3;13;Mixed forest: 69.9 %, Cropland/Natural vegetation mosaic: 18.0 %, Urban and built-up: 5.9 %, Croplands: 5.5 %;13.0907;3.18;3;0.951092896175;27.0931683499;69.76008;69.76008;69.76008;69.76008;59.8605825;59.8605825;44.554516987;6461.5552512;6517.77488397;2243.75287171;2282.33376749;130.472905944;64.8;26.0;4.2;0.4;0.4;0.0;0.0;24.8615;1.50372;3.308184;10.52604;41.60292;54.03368;60.92572;67.06592;70.684846;13610.0064844;13829.558746;902.413943193;13252.4030758;14254.1544994;36.9680022919;17.1834059572;56.092557887;177.6;5
4986;AIRBASE;AT60018;Graz Schlossberg;Austria;background;urban;47.077221;15.438614;450.0;428.0;20.0;23854;23854;23854;63.0;58.8;63.0;4;3;13;Mixed forest: 69.9 %, Cropland/Natural vegetation mosaic: 18.0 %, Urban and built-up: 5.9 %, Croplands: 5.5 %;13.0907;3.18;3;0.945901639344;32.8130996628;72.54196;72.45424;72.54196;72.54196;62.1997075;61.9658;46.6198688977;7035.189653;7090.31186713;2704.61418856;2721.17409721;142.957668054;78.2;29.6;7.4;0.6;0.4;0.2;0.0;32.63072;4.4510112;8.019832;18.44562;46.21432;57.0411;62.95574;68.7941976;72.4793;15418.9495606;15833.7611804;3701.29497538;15281.4375379;18910.9387489;38.9195801918;26.6729975506;57.900139722;149.2;5
4990;AIRBASE;AT60139;Graz West;Austria;background;suburban;47.069721;15.404169;370.0;365.0;22.0;23399;23854;23854;63.0;51.77;63.0;4;3;13;Mixed forest: 69.9 %, Cropland/Natural vegetation mosaic: 18.0 %, Urban and built-up: 5.9 %, Croplands: 5.5 %;13.0907;3.18;3;0.932149362477;27.3340324932;69.3805617857;69.3805617857;69.3805617857;69.3805617857;59.2948964286;59.1821239286;44.9860556826;6571.9060275;6606.97354536;2262.26210563;2283.4161409;125.218328288;68.0;22.2;3.6;0.4;0.2;0.0;0.0;25.96424;1.303224;2.606448;9.824312;42.10414;53.93342;60.3493;66.47646;69.7505628;13209.1282166;13438.7022737;1349.80595698;12617.1791546;14010.8723659;37.1168772798;17.5222009657;55.8809385856;154.8;5
