#number_of_comment_lines: 79
#title: Tropospheric Ozone Assessment Report (TOAR) aggregated metrics file
#filename: TOAR_sfc_ozone_summer_global_2005-2009_aggregated.csv
#license: CC-BY4 (https://creativecommons.org/licenses/by/4.0/legalcode)
#author: Schultz, MG, Forschungszentrum Juelich GmbH, Juelich, Germany (m.schultz@fz-juelich.de)
#citation: Schultz, MG et al. (2017): Tropospheric Ozone Assessment Report, Global surface ozone datasets. https://doi.org/10.1594/PANGAEA.876108
#project: Tropospheric Ozone Assessment Report (TOAR), an IGAC-sponsored activity
#data_source: Surface ozone database at Juelich Supercomputing Centre, Forschungszentrum Juelich, Germany
#data_source_description: The TOAR surface ozone database contains hourly surface ozone measurements from over 9,600 stations around the world made between 1970 and 2015.
#data_source_reference: Schultz, MG et al. (2017): Tropospheric Ozone Assessment Report: Database and Metrics Data of Global Surface Ozone Observations. Elementa - Science of the Anthropocene, http://doi.org/10.1525/elementa.244
#data_use_policy: If you make use of this dataset in your own presentations or publications, please do three things: 1. cite the dataset (see citation above),  2. cite the data_source_reference, 3. acknowledge the TOAR initiative (http://www.igacproject.org/activities/TOAR)
#dataset_description: This file contains several statistical quantities and ozone metrics from the TOAR database at individual stations with at least 3 years of data between 2005 and 2009; data were aggregated as average summer values during this period
#data_aggregation_period: summer months (April-September in Northern hemisphere, October-March in Southern hemisphere)
#date_range: 2005-01-01 to 2009-12-31
#column01: numid; internal station number (unique identifier)
#column02: network_name; name of the measurement network/data center from which the data originated
#column03: station_id; alphanumeric identifier of station according to network conventions
#column04: station_name; name of the station as provided by network data center or station PI
#column05: station_country; country operating the station (ISO names with few exceptions)
#column06: station_type; characterization of station as "traffic", "industry", or "background" according to data provider
#column07: station_type_of_area; classification of station environment as "urban", "suburban", "rural", or "remote" according to data provider
#column08: station_lat; geographic latitude of station (degrees_north)
#column09: station_lon; geographic longitude of station (degrees_east)
#column10: station_alt; altitude of station above sea level (m)
#column11: station_google_alt; altitude of station according to Google(c) maps 
#column12: station_etopo_relative_alt; relative altitude of station versus minimum altitude in 5 km circle around station, based on ETOPO version 1 topography
#column13: station_population_density; population density at station according to GPW version 3 (people km-2); see http://sedac.ciesin.columbia.edu/gpw
#column14: station_max_population_density_5km; maximum population density in 5 km radius around station location (people km-2)
#column15: station_max_population_density_25km; maximum population density in 25 km radius around station location (people km-2)
#column16: station_nightlight_1km; stable nighttime light intensity index from NOAA-DMSP (index); see http://ngdc.noaa.gov/eog/dmsp/downloadV4composites.html
#column17: station_nightlight_5km; averaged nighttime light intensity index within 5 km radius around station (index)
#column18: station_max_nightlight_25km; maximum nighttime light intensity index within 25 km radius around station (index)
#column19: station_htap_region; region code according to TFHTAP region mapping (integer)
#column20: station_climatic_zone; numerical code designating climatic zone of station location according to IPCC, 2006; see http://eusoils.jrc.ec.europa.eu/projects/RenewableEnergy
#column21: station_dominant_landcover; numeric code designating the dominant landcover type at station location from https://lpdaac.usgs.gov/dataset_discovery/modis/modis_products_table/mcd12c1
#column22: station_landcover_description; percent fractions of most important landcover type classes (text); data from https://lpdaac.usgs.gov/dataset_discovery/modis/modis_products_table/mcd12c1
#column23: station_nox_emissions; NOx emissions estimate (g m-2 yr-1) from http://edgar.jrc.ec.europa.eu/htap_v2/index.php?SECURE=123
#column24: station_omi_no2_column; tropospheric NO2 column density (10^15 molecules cm-2) from Ozone Monitoring Instrument; see Krotkov et al., 2016
#column25: station_toar_category; globally consistent, objective station classifier "urban", "rural, low elevation", "rural, high elevation", or "unclassified" based on thresholds of nightlight, population_density, and no2_column; see Schultz et al., 2017
#column26: data_capture; fraction of hourly data values available in averaging period, averaged over 2005-2009
#column27: mean; mean value (nmol mol-1); no data capture threshold
#column28: dma8epa; 4th highest daily maximum 8-hour ozone mixing ratio (nmol mol-1), averaged over 2005-2009, relaxed data capture criterion, time window definition according to US EPA
#column29: dma8epa_strict; as dma8epa, but with strict data capture criterion (matching the US EPA definition, but without the exception rules)
#column30: dma8epax; 4th highest daily maximum 8-hour ozone mixing ratio (nmol mol-1), averaged over 2005-2009, relaxed data capture criterion, time window definition according to 2016 US EPA standard
#column31: dma8epax_strict; as dma8epax, but with strict data capture criterion
#column32: dma8eu; as dma8epa, but 26th highest time window definition according to EU regulations, relaxed data capture threshold
#column33: dma8eu_strict; as dma8eu, but with strict data capture criterion
#column34: avgdma8epax; average value of daily maximum 8-hour average ozone mixing ratios
#column35: somo10; sum of daily maximum 8-hour mean ozone mixing ratios exceeding 10 nmol mol-1, time window according to EU regulations, relaxed data capture criterion
#column36: somo10_strict; as somo10, but with strict data capture threshold as defined in the EU regulations
#column37: somo35; sum of daily maximum 8-hour mean ozone mixing ratios exceeding 35 nmol mol-1, time window according to EU regulations, relaxed data capture criterion
#column38: somo35_strict; as somo35, but with strict data capture threshold as defined in the EU regulations
#column39: w90; 4th highest daily maximum 5-hour W90 exposure index, averaged over 2005-2009
#column40: nvgt050; number of days with exceedance of dma8epax above 50 nmol mol-1, averaged over 2005-2009
#column41: nvgt060; number of days with exceedance of dma8epax above 60 nmol mol-1, averaged over 2005-2009
#column42: nvgt070; number of days with exceedance of dma8epax above 70 nmol mol-1, averaged over 2005-2009
#column43: nvgt080; number of days with exceedance of dma8epax above 80 nmol mol-1, averaged over 2005-2009
#column44: nvgt090; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 90 nmol mol-1, averaged over 2005-2009
#column45: nvgt100; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 100 nmol mol-1, averaged over 2005-2009
#column46: nvgt120; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 120 nmol mol-1, averaged over 2005-2009
#column47: median; median ozone mixing ratio, averaged over 2005-2009
#column48: p05; 5th percentile value, averaged over 2005-2009 (nmol mol-1)
#column49: p10; 10th percentile value, averaged over 2005-2009 (nmol mol-1)
#column50: p25; 25th percentile value, averaged over 2005-2009 (nmol mol-1)
#column51: p75; 75th percentile value, averaged over 2005-2009 (nmol mol-1)
#column52: p90; 90th percentile value, averaged over 2005-2009 (nmol mol-1)
#column53: p95; 95th percentile value, averaged over 2005-2009 (nmol mol-1)
#column54: p98; 98th percentile value, averaged over 2005-2009 (nmol mol-1)
#column55: p99; 99th percentile value, averaged over 2005-2009 (nmol mol-1)
#column56: aot40; cumulative daytime ozone mixing ratio above 40 nmol mol-1,, averaged over 2005-2009
#column57: daylight_aot40; as aot40, but using solar zenith angle to identify daytime instead of fixed 12-hour window
#column58: dark_aot40; as daylight_aot40, but accumulating over dark periods
#column59: w126; cumulative W126 exposure index derived from daytime ozone mixing ratios
#column60: w126_24h; as w126, but accumulated over 24 hours instead of 12 hours per day
#column61: daytime_avg; mean annual average of daytime ozone mixing ratios, i.e. between 8 and 20 h local time (nmol mol-1)
#column62: nighttime_avg;  mean annual average of nighttime ozone mixing ratios, i.e. between 20 and 8 h local time (nmol mol-1)
#column63: drmdmax1h; maximum of 3-months running mean of daily maximum 1-hour ozone mixing ratios (nmol mol-1)
#column64: day_of_drmdmax1h; day of the year when drmdmax1h occured, average over 3-5 year period; warning: potentially flawed for southern hemisphere stations
#column65: count; number of years included in the various metrics values
numid;network_name;station_id;station_name;station_country;station_type;station_type_of_area;station_lat;station_lon;station_alt;station_google_alt;station_etopo_relative_alt;station_population_density;station_max_population_density_5km;station_max_population_density_25km;station_nightlight_1km;station_nightlight_5km;station_max_nightlight_25km;station_htap_region;station_climatic_zone;station_dominant_landcover;station_landcover_description;station_nox_emissions;station_omi_no2_column;station_toar_category;data_capture;mean;dma8epa;dma8epa_strict;dma8epax;dma8epax_strict;dma8eu;dma8eu_strict;avgdma8epax;somo10;somo10_strict;somo35;somo35_strict;w90;nvgt050;nvgt060;nvgt070;nvgt080;nvgt090;nvgt100;nvgt120;median;p05;p10;p25;p75;p90;p95;p98;p99;aot40;daylight_aot40;dark_aot40;w126;w126_24h;daytime_avg;nighttime_avg;drmdmax1h;day_of_drmdmax1h;count
8528;AIRBASE;FR21035;cherbourg doumer;France;background;urban;49.636389;-1.626667;8.0;10.0;47.0;22445;22445;22445;61.0;46.48;63.0;4;1;13;Water: 41.3 %, Croplands: 37.0 %, Cropland/Natural vegetation mosaic: 10.2 %, Grasslands: 5.4 %, Mixed forest: 4.5 %;1.97628;2.91;3;0.96393442623;28.182390766;54.79806;54.79806;54.209105;54.209105;44.39733;44.39733;35.0140110445;4741.85420263;4746.49758666;705.634257701;708.079175464;39.4005111562;7.4;2.0;0.2;0.2;0.2;0.2;0.0;28.16968;10.425788;15.0372;21.7538;34.78606;41.30216;45.01136;50.124;53.5464564;2343.58226281;2293.50101165;983.869647199;2447.10134625;3663.36638578;31.0706430412;25.342148413;44.2070558148;132.2;5
8530;AIRBASE;FR09003;place de VERDUN;France;background;urban;46.162556;-1.153603;10.0;8.0;8.0;26006;26006;26006;63.0;54.69;63.0;4;1;13;Croplands: 45.4 %, Water: 44.8 %, Urban and built-up: 2.3 %, Grasslands: 2.0 %, Permanent wetlands: 1.7 %, Cropland/Natural vegetation mosaic: 1.0 %;5.11447;2.01;3;0.973451730419;29.9800961558;59.1767557143;59.1767557143;58.7882957143;58.7882957143;48.2443525;48.1816925;37.7199168789;5268.63613909;5269.77466004;1035.38047327;1037.49164543;55.4200577616;18.4;3.6;1.2;0.2;0.2;0.0;0.0;29.57316;11.398182;15.63868;22.65604;37.29226;44.5101;48.880944;53.93344;58.2410528;4391.32304059;4318.10588953;1459.88314868;4107.67123554;5494.01203506;33.9462883724;25.9889667306;45.7586502651;136.2;5
8532;AIRBASE;GB0729A;ABERDEEN;United Kingdom;background;urban;57.15736;-2.094278;5.0;23.0;21.0;49081;49081;49081;63.0;54.71;63.0;4;3;13;Water: 51.6 %, Grasslands: 22.7 %, Mixed forest: 11.4 %, Croplands: 9.3 %, Urban and built-up: 2.2 %, Cropland/Natural vegetation mosaic: 1.4 %;5.58598;1.8;3;0.788661202186;26.5763900819;54.16524375;54.16524375;54.2279;54.2279;44.8609875;44.829659375;32.9861611974;4286.1309201;4295.283847;645.817480648;651.102446674;30.8426222515;12.25;1.0;0.25;0.0;0.0;0.0;0.0;26.3151;6.76674;11.277925;18.044625;34.58555;43.106625;46.41482;51.3771;54.8858;2678.35048007;2843.7417143;1462.43530587;2403.97088759;3929.94810053;29.1140390544;24.0349012368;44.4291224626;111.6;5
8540;AIRBASE;GB0681A;BARNSLEY GAWBER;United Kingdom;background;urban;53.56292;-1.510436;100.0;111.0;22.0;8243;10642;18022;63.0;52.68;63.0;4;3;10;Croplands: 26.5 %, Grasslands: 25.9 %, Mixed forest: 19.4 %, Urban and built-up: 18.4 %, Cropland/Natural vegetation mosaic: 7.3 %, Evergreen Needleleaf forest: 1.4 %;5.90532;6.71;0;0.967167577414;24.7051101775;56.9408625;56.9408625;56.9408625;56.9408625;43.332195;43.3321925;32.8533694235;4227.62004533;4271.37156254;572.96989894;585.574095059;55.6805760004;10.4;3.2;0.6;0.2;0.2;0.0;0.0;24.26;5.212896;9.824316;17.24264;31.87888;38.89622;43.70812;51.4152112;56.53988;2527.62602324;2519.99610098;280.355864507;2819.36316427;3375.58112263;28.7917543128;20.7213920445;42.8070803108;129.4;5
8542;AIRBASE;GB0567A;BELFAST CENTRE;United Kingdom;background;urban;54.59965;-5.928833;10.0;9.0;9.0;50338;50338;50338;63.0;62.24;63.0;4;3;13;Grasslands: 76.1 %, Water: 9.2 %, Urban and built-up: 5.0 %, Mixed forest: 4.8 %, Evergreen Needleleaf forest: 2.3 %, Croplands: 1.2 %;4.17244;2.6;3;0.907058287796;22.961141811;47.617805;47.617805;47.0413725;47.0413725;39.948835;39.6480925;28.5262067368;3668.58428883;3689.65790695;325.104826805;329.249807188;19.7441283128;2.2;0.4;0.0;0.0;0.2;0.0;0.0;22.25506;5.212896;8.621328;15.4382;30.07438;37.49274;41.36233;45.3121;48.72054;850.94777554;862.235438769;565.391798771;1051.32907046;1806.43278756;24.498404885;21.4042684852;40.4246980697;126.8;5
8548;AIRBASE;GB0569A;BIRMINGHAM CENTRE;United Kingdom;background;urban;52.479721;-1.908056;163.0;148.0;35.0;47784;47829;47829;63.0;63.0;63.0;4;3;13;Croplands: 40.2 %, Urban and built-up: 30.7 %, Cropland/Natural vegetation mosaic: 12.1 %, Grasslands: 11.0 %, Mixed forest: 4.4 %, Evergreen Needleleaf forest: 1.3 %;22.9665;6.35;3;0.958162568306;24.0738071656;55.888265625;55.825609375;55.888265625;55.825609375;42.7933625;42.5531916667;32.5014268107;4191.11333997;4198.30255864;569.003064184;578.601772333;40.920373851;8.25;4.0;1.0;0.0;0.0;0.0;0.0;23.8089;5.0124;9.02232;16.0397;31.5781;38.8461;43.607875;49.913475;54.635175;2444.41510298;2454.15877302;347.069647501;2683.55019374;3249.66277448;27.7781310079;20.3053386043;41.5493787439;136.0;4
8551;AIRBASE;GB0851A;BIRMINGHAM TYBURN;United Kingdom;background;urban;52.511719;-1.830569;93.0;95.0;22.0;47139;47784;47829;63.0;63.0;63.0;4;3;13;Croplands: 41.5 %, Urban and built-up: 32.0 %, Cropland/Natural vegetation mosaic: 11.6 %, Grasslands: 9.1 %, Mixed forest: 4.2 %, Evergreen Needleleaf forest: 1.2 %;30.7937;7.13;3;0.786156648452;24.2025314892;63.688809375;63.688809375;63.688809375;63.688809375;46.77196875;46.77196875;34.2976468894;4511.38892623;4540.79087506;836.662481104;852.668032672;92.0417908869;15.25;5.75;2.75;0.75;0.5;0.0;0.0;23.55825;2.75682;6.2655;14.0347;32.8312;41.6029;47.868425;55.6577;61.572325;4115.83862358;4132.59419928;542.001035752;4445.93659796;5138.54246843;29.986309434;18.4833837834;45.373487991;130.8;5
8555;AIRBASE;GB0882A;BLACKPOOL MARTON;United Kingdom;background;urban;53.80489;-3.007175;15.0;13.0;8.0;38160;38160;38160;62.0;53.94;63.0;4;3;13;Water: 50.2 %, Grasslands: 24.7 %, Croplands: 11.4 %, Urban and built-up: 5.7 %, Cropland/Natural vegetation mosaic: 2.9 %, Mixed forest: 2.8 %, Evergreen Needleleaf forest: 1.3 %;9.64554;3.94;3;0.691757741348;29.862548466;67.0408416667;65.5788916667;67.0408416667;65.5788916667;49.6943678571;49.664525;38.5542971022;5343.79738045;5347.74807386;1254.54021366;1252.98350956;113.773995563;24.6666666667;7.66666666667;4.0;1.33333333333;1.33333333333;1.0;0.333333333333;30.7427333333;10.6931333333;15.0372;22.3887333333;39.7650333333;46.7824;50.9594166667;58.1438333333;63.8245666667;6230.21334054;6307.47384258;2141.3570434;6090.55733763;8171.53489017;34.6439459492;27.6214625903;46.8219559028;142.6;5
8556;AIRBASE;GB0654A;BOLTON;United Kingdom;background;urban;53.572777;-2.439445;103.0;105.0;43.0;23712;23712;41677;63.0;62.64;63.0;4;3;13;Grasslands: 41.1 %, Urban and built-up: 29.0 %, Mixed forest: 11.0 %, Croplands: 9.3 %, Cropland/Natural vegetation mosaic: 8.3 %;16.1482;8.0;3;0.764571948998;26.5877816678;61.21393125;61.21393125;61.21393125;61.21393125;45.86346875;45.86346875;34.7965911201;4589.9297169;4630.74184985;815.840848215;831.494121744;108.243467321;13.5;7.0;3.0;0.5;0.5;0.0;0.0;25.062;3.50868;7.01736;16.0397;34.08435;42.10415;46.1141;54.1339;60.65005;4012.27854708;4057.77162833;730.859734361;4416.8321575;5297.2207303;30.4719692284;20.2181685097;43.9428676742;133.0;4
8557;AIRBASE;GB0032R;BOTTESFORD;United Kingdom;background;suburban;52.93028;-0.814722;32.0;33.0;11.0;1453;3209;41389;10.0;10.75;63.0;4;3;12;Croplands: 87.7 %, Urban and built-up: 5.0 %, Cropland/Natural vegetation mosaic: 3.1 %, Grasslands: 2.7 %, Mixed forest: 1.1 %;1.56474;6.18;1;0.992167577413;26.6207910101;65.7877575;65.7877575;65.7877575;65.7877575;48.6202825;48.269415;37.0928894819;4981.60229941;4976.1476631;969.095500238;965.480774436;112.600656294;19.2;6.8;2.4;1.0;0.8;0.0;0.0;25.86398;6.7567152;10.024808;17.24268;34.68582;43.10666;48.850865;56.94086;63.20837;4908.67228927;4867.9727533;634.281750208;5267.4498348;6024.70864475;33.123843228;20.1203482232;46.4060659798;142.4;5
8558;AIRBASE;GB0741A;BOURNEMOUTH;United Kingdom;background;urban;50.73957;-1.826744;30.0;23.0;31.0;30426;37954;38906;60.0;46.88;63.0;4;3;13;Water: 38.5 %, Croplands: 18.3 %, Mixed forest: 17.6 %, Cropland/Natural vegetation mosaic: 14.3 %, Urban and built-up: 4.0 %, Grasslands: 3.0 %, Evergreen Needleleaf forest: 1.5 %, Permanent wetlands: 1.3 %, Woody savannas: 1.0 %;11.1461;4.23;3;0.791120218579;29.8829320731;70.768821875;70.768821875;70.768821875;70.768821875;50.750540625;50.750540625;39.6890809685;5493.4567074;5521.98064407;1291.30580386;1307.68399897;149.681295109;24.0;10.0;3.75;1.0;1.75;0.75;0.0;29.57315;7.5186;12.530975;21.0521;37.592975;45.86345;51.12645;60.90065;68.449325;6746.68722286;6709.57726009;1138.37855414;7061.14197932;8343.3716482;35.6269522397;24.2066588764;49.3442938889;134.8;5
8559;AIRBASE;GB0689A;BRADFORD CENTRE;United Kingdom;background;urban;53.793888;-1.747236;102.0;113.0;27.0;15866;16310;16983;63.0;62.97;63.0;4;3;13;Grasslands: 48.4 %, Urban and built-up: 17.6 %, Mixed forest: 15.5 %, Croplands: 8.9 %, Cropland/Natural vegetation mosaic: 7.7 %, Evergreen Needleleaf forest: 1.2 %;18.0388;6.11;3;0.932528840316;21.7057115735;51.9201041667;51.8783333333;51.7947916667;51.3770875;38.92965;38.8043333333;28.5570991528;3531.8952445;3553.69192782;303.518992064;300.29515881;38.400118577;4.33333333333;1.33333333333;0.333333333333;0.0;0.0;0.0;0.0;21.3862666667;4.00992;7.35152;14.0347333333;28.7377666667;35.7551333333;40.0992;45.4457666667;50.4581333333;1205.8987997;1218.33975316;195.971793207;1465.01510927;1910.43082232;24.474674799;18.9673492981;38.6088138293;139.0;3
8561;AIRBASE;GB0860A;BRIGHTON PRESTON PARK;United Kingdom;background;urban;50.840836;-0.147572;10.0;29.0;49.0;13630;41693;41693;63.0;52.48;63.0;4;3;13;Water: 42.6 %, Croplands: 27.9 %, Grasslands: 15.2 %, Cropland/Natural vegetation mosaic: 7.3 %, Urban and built-up: 3.7 %, Mixed forest: 2.5 %;10.004;4.15;0;0.745491803279;30.4769085685;67.8777441964;67.8777441964;68.4192651786;68.4192651786;50.49993125;50.49993125;40.6504877489;5685.09866862;5710.52978536;1350.83861983;1369.38122562;117.383190766;25.75;7.75;4.0;1.25;1.0;0.5;0.0;31.0769;3.7593;11.32803;21.80395;39.347325;46.86595;52.6302;60.900675;66.4143;6762.55318223;6808.83860664;1642.85153882;7009.81959071;8890.08464145;36.4989095314;24.5075825996;49.0095210894;144.6;5
8565;AIRBASE;GB0884A;"BRISTOL ST PAUL""S";United Kingdom;background;urban;51.462839;-2.584482;15.0;16.0;12.0;21615;21617;21617;63.0;62.34;63.0;4;3;13;Grasslands: 46.0 %, Croplands: 19.9 %, Cropland/Natural vegetation mosaic: 10.9 %, Water: 10.1 %, Urban and built-up: 6.4 %, Mixed forest: 5.2 %;15.2109;4.98;3;0.628870673953;25.8114116074;61.27659375;61.27659375;61.27659375;61.27659375;45.8008;45.8008;34.5699957652;4553.16722404;4581.49361205;751.392566347;760.856452301;54.7533382154;13.5;4.5;0.5;0.0;0.0;0.0;0.0;25.56325;3.00744;9.02232;17.5434;33.5831;41.6029;46.1141;52.6302;58.274125;3429.54764884;3425.21196714;408.41255747;3282.10151926;3913.34606827;30.451126761;20.9657995518;45.6149659537;137.0;4
8567;AIRBASE;GB0652A;BURY ROADSIDE;United Kingdom;traffic;urban;53.53911;-2.289611;50.0;101.0;60.0;28043;40892;41677;63.0;63.0;63.0;4;1;13;Grasslands: 42.0 %, Urban and built-up: 26.4 %, Mixed forest: 12.4 %, Cropland/Natural vegetation mosaic: 9.6 %, Croplands: 7.8 %, Evergreen Needleleaf forest: 1.1 %;33.5234;7.84;3;0.843731026108;12.3738183926;42.4801;42.4801;42.4801;42.4801;30.5129875;30.5129875;20.2935608158;1984.97586882;2060.73103215;90.1975651569;95.7740188856;12.97111178;1.5;0.5;0.0;0.0;0.0;0.0;0.0;11.0273;1.00248;1.50372;4.51116;19.54835;27.5682;32.5806;37.09175;42.10415;417.040876031;418.305021999;58.6950373152;567.703967021;706.421432316;16.3788327624;10.1147765388;28.8966338894;115.666666667;3
8573;AIRBASE;GB0580A;CARDIFF CENTRE;United Kingdom;background;urban;51.48178;-3.17625;12.0;22.0;13.0;12617;12762;19570;62.0;56.83;63.0;4;1;13;Water: 37.6 %, Grasslands: 29.3 %, Mixed forest: 8.5 %, Croplands: 7.8 %, Cropland/Natural vegetation mosaic: 7.1 %, Urban and built-up: 7.0 %, Permanent wetlands: 1.4 %;4.19442;5.09;0;0.829553734062;25.0731245328;62.0105459821;61.0393928571;62.0105459821;62.0105459821;43.325928125;43.263271875;32.1916811985;4211.66423455;4213.66962327;612.671600098;604.06576941;65.8135205364;9.75;4.5;1.5;0.75;0.5;0.0;0.0;23.808875;5.26302;8.7717;16.290325;31.82875;39.34735;44.35975;53.13145;59.06863125;2734.19766397;2736.84895324;594.849128121;3134.06633444;3903.03540449;27.9327085881;21.0107583066;42.5219700637;127.6;5
8576;AIRBASE;GB0743A/GB0204A/GB0536A;LONDON BRIDGE PLACE;United Kingdom;background;urban;51.494724;-0.138336;20.0;12.0;11.0;123144;147838;147838;63.0;63.0;63.0;4;2;13;Urban and built-up: 60.7 %, Mixed forest: 11.5 %, Croplands: 10.1 %, Grasslands: 9.5 %, Cropland/Natural vegetation mosaic: 4.7 %, Evergreen Needleleaf forest: 2.1 %;48.7382;10.63;3;0.753825136612;21.8667746493;59.80419375;59.80419375;59.80419375;59.80419375;44.3910625;44.0151375;31.219055198;4026.4120859;4077.659068;593.874420708;609.146490424;70.8521556013;11.5;4.5;1.5;0.25;0.5;0.0;0.0;20.801475;2.5062;5.26302;12.7816;29.57315;38.094275;44.861;52.961025;58.8957;2914.80313849;2899.50622947;422.805669122;3319.93616362;3863.01355131;26.4991441888;17.2706125468;42.0571607148;139.0;5
8584;AIRBASE;GB0739A;COVENTRY MEMORIAL PARK;United Kingdom;background;urban;52.394399;-1.519612;95.0;101.0;22.0;38939;38939;47784;63.0;59.44;63.0;4;3;12;Croplands: 73.3 %, Urban and built-up: 11.8 %, Cropland/Natural vegetation mosaic: 9.0 %, Grasslands: 3.8 %, Mixed forest: 1.8 %;10.4051;5.75;3;0.788797814208;26.8694141025;66.00703125;66.00703125;66.00703125;66.00703125;48.839575;48.839575;36.8946854272;5012.2336131;5040.29553722;1050.90905013;1065.36051466;117.652971822;20.0;7.5;3.5;1.0;0.5;0.0;0.0;26.3151;6.01488;10.024805;18.04465;34.836175;43.357275;49.62275;59.14635;64.9106;5278.76212265;5239.61488814;734.333012675;5710.90597697;6647.49479349;32.6740794846;21.1263870711;47.2058905806;131.8;5
8585;AIRBASE;GB0744A;CWMBRAN;United Kingdom;background;urban;51.6538;-3.006953;71.0;66.0;48.0;9518;9518;19570;58.0;45.93;63.0;4;3;10;Grasslands: 41.7 %, Water: 18.2 %, Mixed forest: 14.7 %, Cropland/Natural vegetation mosaic: 10.5 %, Urban and built-up: 6.5 %, Croplands: 6.1 %;124.738;4.21;0;0.751867030965;29.6522241739;65.5058;65.5058;65.5058;65.5058;48.83958125;48.839578125;38.2978747418;5264.7585672;5278.9558214;1124.90832421;1134.99416922;95.6795890864;19.0;6.75;2.5;1.0;0.5;0.25;0.0;29.57315;8.01984;13.03225;21.3027;38.09425;45.61285;49.86082;58.645075;64.42686875;5712.738742;5779.1712471;1119.06588038;5718.48360309;7003.7883201;34.4753288404;24.8777354794;48.4615933416;133.6;5
8586;AIRBASE;GB0673A;DERRY;United Kingdom;background;urban;55.001225;-7.329115;32.0;34.0;36.0;19652;26278;26278;60.0;45.08;62.0;4;3;10;Grasslands: 74.4 %, Mixed forest: 12.9 %, Water: 8.4 %, Evergreen Needleleaf forest: 1.4 %;6.75814;1.52;0;0.918169398907;26.6034766783;52.805635;51.220465625;51.878345;51.627725;42.0039175;42.07283125;32.1609795876;4094.98291967;4067.06175307;489.092769995;464.281690572;26.2751732295;5.0;1.4;0.6;0.2;0.0;0.0;0.0;26.064475;11.0273;14.0347;19.798975;33.081825;39.347325;42.856;47.116575;50.22673125;1710.62510031;1920.67088044;503.695204785;1881.58590661;2676.28943354;28.905355578;24.0447019373;43.0761476044;119.0;5
8591;AIRBASE;GB0839A;EDINBURGH ST LEONARDS;United Kingdom;background;urban;55.945589;-3.182186;81.0;82.0;69.0;74745;74745;74745;63.0;62.68;63.0;4;3;13;Grasslands: 38.5 %, Water: 21.9 %, Mixed forest: 14.1 %, Croplands: 13.3 %, Urban and built-up: 6.9 %, Cropland/Natural vegetation mosaic: 2.6 %, Permanent wetlands: 1.1 %, Evergreen Needleleaf forest: 1.1 %;13.2478;3.0;3;0.756921675774;29.367869873;55.5749875;55.5749875;55.66896875;55.66896875;46.14540625;46.051425;35.2937992374;4791.71144438;4800.19709711;812.514459722;816.948719172;42.1668174523;9.75;1.0;0.25;0.0;0.0;0.0;0.0;29.071925;10.526035;14.535975;21.5533;37.091775;44.109125;47.14161;51.87835;55.88825;2837.92062178;2994.42874241;1642.93004628;2650.89919445;4446.03550825;31.5247818179;27.2156191108;45.3973538565;118.4;5
8593;AIRBASE;GB0640A;EXETER ROADSIDE;United Kingdom;traffic;urban;50.725083;-3.532465;43.0;46.0;57.0;34777;34777;34777;62.0;43.71;63.0;4;3;13;Grasslands: 38.5 %, Cropland/Natural vegetation mosaic: 22.3 %, Croplands: 20.0 %, Water: 10.6 %, Mixed forest: 5.8 %;7.4103;2.58;3;0.797358834244;23.8932041209;55.85691875;54.666478125;54.4158625;53.225421875;40.788409375;40.537784375;29.9371095379;4024.03870528;4021.22296142;448.033447612;436.120351029;69.8208810981;4.5;2.5;1.5;0.75;1.0;0.25;0.0;23.558275;6.76674;10.0248;16.791525;30.325025;36.590525;41.3523;48.369675;54.63515;1599.33882011;1589.37490897;650.402698559;2079.59113343;2968.86971825;25.4542654667;22.0075946636;39.4071717247;124.2;5
8596;AIRBASE;GB0885A;FORT WILLIAM;United Kingdom;background;rural;56.82266;-5.101102;5.0;5.0;109.0;3380;3380;3380;34.0;17.14;49.0;4;3;1;Mixed forest: 34.9 %, Grasslands: 32.2 %, Open shrublands: 16.0 %, Evergreen Needleleaf forest: 4.9 %, Croplands: 4.0 %, Cropland/Natural vegetation mosaic: 3.9 %, Water: 2.5 %;0.991384;0.98;0;0.618624772313;28.0164219035;60.71269375;60.71269375;60.71269375;60.71269375;48.432325;48.432325;36.1906891857;4884.30665411;4916.5981786;939.178097321;949.555755856;58.7187878768;19.5;3.0;0.5;0.0;0.0;0.0;0.0;29.0719;8.52108;14.0347;22.0546;38.09425;45.1116;48.6203;53.6327;58.64505;4518.21162188;4694.93487392;1412.3423631;3952.56181237;5499.81614939;32.9931751257;26.6097978913;44.4190375547;122.5;4
