#number_of_comment_lines: 79
#title: Tropospheric Ozone Assessment Report (TOAR) aggregated metrics file
#filename: TOAR_sfc_ozone_summer_global_2000-2004_aggregated.csv
#license: CC-BY4 (https://creativecommons.org/licenses/by/4.0/legalcode)
#author: Schultz, MG, Forschungszentrum Juelich GmbH, Juelich, Germany (m.schultz@fz-juelich.de)
#citation: Schultz, MG et al. (2017): Tropospheric Ozone Assessment Report, Global surface ozone datasets. https://doi.org/10.1594/PANGAEA.876108
#project: Tropospheric Ozone Assessment Report (TOAR), an IGAC-sponsored activity
#data_source: Surface ozone database at Juelich Supercomputing Centre, Forschungszentrum Juelich, Germany
#data_source_description: The TOAR surface ozone database contains hourly surface ozone measurements from over 9,600 stations around the world made between 1970 and 2015.
#data_source_reference: Schultz, MG et al. (2017): Tropospheric Ozone Assessment Report: Database and Metrics Data of Global Surface Ozone Observations. Elementa - Science of the Anthropocene, http://doi.org/10.1525/elementa.244
#data_use_policy: If you make use of this dataset in your own presentations or publications, please do three things: 1. cite the dataset (see citation above),  2. cite the data_source_reference, 3. acknowledge the TOAR initiative (http://www.igacproject.org/activities/TOAR)
#dataset_description: This file contains several statistical quantities and ozone metrics from the TOAR database at individual stations with at least 3 years of data between 2000 and 2004; data were aggregated as average summer values during this period
#data_aggregation_period: summer months (April-September in Northern hemisphere, October-March in Southern hemisphere)
#date_range: 2000-01-01 to 2004-12-31
#column01: numid; internal station number (unique identifier)
#column02: network_name; name of the measurement network/data center from which the data originated
#column03: station_id; alphanumeric identifier of station according to network conventions
#column04: station_name; name of the station as provided by network data center or station PI
#column05: station_country; country operating the station (ISO names with few exceptions)
#column06: station_type; characterization of station as "traffic", "industry", or "background" according to data provider
#column07: station_type_of_area; classification of station environment as "urban", "suburban", "rural", or "remote" according to data provider
#column08: station_lat; geographic latitude of station (degrees_north)
#column09: station_lon; geographic longitude of station (degrees_east)
#column10: station_alt; altitude of station above sea level (m)
#column11: station_google_alt; altitude of station according to Google(c) maps 
#column12: station_etopo_relative_alt; relative altitude of station versus minimum altitude in 5 km circle around station, based on ETOPO version 1 topography
#column13: station_population_density; population density at station according to GPW version 3 (people km-2); see http://sedac.ciesin.columbia.edu/gpw
#column14: station_max_population_density_5km; maximum population density in 5 km radius around station location (people km-2)
#column15: station_max_population_density_25km; maximum population density in 25 km radius around station location (people km-2)
#column16: station_nightlight_1km; stable nighttime light intensity index from NOAA-DMSP (index); see http://ngdc.noaa.gov/eog/dmsp/downloadV4composites.html
#column17: station_nightlight_5km; averaged nighttime light intensity index within 5 km radius around station (index)
#column18: station_max_nightlight_25km; maximum nighttime light intensity index within 25 km radius around station (index)
#column19: station_htap_region; region code according to TFHTAP region mapping (integer)
#column20: station_climatic_zone; numerical code designating climatic zone of station location according to IPCC, 2006; see http://eusoils.jrc.ec.europa.eu/projects/RenewableEnergy
#column21: station_dominant_landcover; numeric code designating the dominant landcover type at station location from https://lpdaac.usgs.gov/dataset_discovery/modis/modis_products_table/mcd12c1
#column22: station_landcover_description; percent fractions of most important landcover type classes (text); data from https://lpdaac.usgs.gov/dataset_discovery/modis/modis_products_table/mcd12c1
#column23: station_nox_emissions; NOx emissions estimate (g m-2 yr-1) from http://edgar.jrc.ec.europa.eu/htap_v2/index.php?SECURE=123
#column24: station_omi_no2_column; tropospheric NO2 column density (10^15 molecules cm-2) from Ozone Monitoring Instrument; see Krotkov et al., 2016
#column25: station_toar_category; globally consistent, objective station classifier "urban", "rural, low elevation", "rural, high elevation", or "unclassified" based on thresholds of nightlight, population_density, and no2_column; see Schultz et al., 2017
#column26: data_capture; fraction of hourly data values available in averaging period, averaged over 2000-2004
#column27: mean; mean value (nmol mol-1); no data capture threshold
#column28: dma8epa; 4th highest daily maximum 8-hour ozone mixing ratio (nmol mol-1), averaged over 2000-2004, relaxed data capture criterion, time window definition according to US EPA
#column29: dma8epa_strict; as dma8epa, but with strict data capture criterion (matching the US EPA definition, but without the exception rules)
#column30: dma8epax; 4th highest daily maximum 8-hour ozone mixing ratio (nmol mol-1), averaged over 2000-2004, relaxed data capture criterion, time window definition according to 2016 US EPA standard
#column31: dma8epax_strict; as dma8epax, but with strict data capture criterion
#column32: dma8eu; as dma8epa, but 26th highest time window definition according to EU regulations, relaxed data capture threshold
#column33: dma8eu_strict; as dma8eu, but with strict data capture criterion
#column34: avgdma8epax; average value of daily maximum 8-hour average ozone mixing ratios
#column35: somo10; sum of daily maximum 8-hour mean ozone mixing ratios exceeding 10 nmol mol-1, time window according to EU regulations, relaxed data capture criterion
#column36: somo10_strict; as somo10, but with strict data capture threshold as defined in the EU regulations
#column37: somo35; sum of daily maximum 8-hour mean ozone mixing ratios exceeding 35 nmol mol-1, time window according to EU regulations, relaxed data capture criterion
#column38: somo35_strict; as somo35, but with strict data capture threshold as defined in the EU regulations
#column39: w90; 4th highest daily maximum 5-hour W90 exposure index, averaged over 2000-2004
#column40: nvgt050; number of days with exceedance of dma8epax above 50 nmol mol-1, averaged over 2000-2004
#column41: nvgt060; number of days with exceedance of dma8epax above 60 nmol mol-1, averaged over 2000-2004
#column42: nvgt070; number of days with exceedance of dma8epax above 70 nmol mol-1, averaged over 2000-2004
#column43: nvgt080; number of days with exceedance of dma8epax above 80 nmol mol-1, averaged over 2000-2004
#column44: nvgt090; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 90 nmol mol-1, averaged over 2000-2004
#column45: nvgt100; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 100 nmol mol-1, averaged over 2000-2004
#column46: nvgt120; number of days with exceedance of daily maximum 1-hour ozone mixing ratios above 120 nmol mol-1, averaged over 2000-2004
#column47: median; median ozone mixing ratio, averaged over 2000-2004
#column48: p05; 5th percentile value, averaged over 2000-2004 (nmol mol-1)
#column49: p10; 10th percentile value, averaged over 2000-2004 (nmol mol-1)
#column50: p25; 25th percentile value, averaged over 2000-2004 (nmol mol-1)
#column51: p75; 75th percentile value, averaged over 2000-2004 (nmol mol-1)
#column52: p90; 90th percentile value, averaged over 2000-2004 (nmol mol-1)
#column53: p95; 95th percentile value, averaged over 2000-2004 (nmol mol-1)
#column54: p98; 98th percentile value, averaged over 2000-2004 (nmol mol-1)
#column55: p99; 99th percentile value, averaged over 2000-2004 (nmol mol-1)
#column56: aot40; cumulative daytime ozone mixing ratio above 40 nmol mol-1,, averaged over 2000-2004
#column57: daylight_aot40; as aot40, but using solar zenith angle to identify daytime instead of fixed 12-hour window
#column58: dark_aot40; as daylight_aot40, but accumulating over dark periods
#column59: w126; cumulative W126 exposure index derived from daytime ozone mixing ratios
#column60: w126_24h; as w126, but accumulated over 24 hours instead of 12 hours per day
#column61: daytime_avg; mean annual average of daytime ozone mixing ratios, i.e. between 8 and 20 h local time (nmol mol-1)
#column62: nighttime_avg;  mean annual average of nighttime ozone mixing ratios, i.e. between 20 and 8 h local time (nmol mol-1)
#column63: drmdmax1h; maximum of 3-months running mean of daily maximum 1-hour ozone mixing ratios (nmol mol-1)
#column64: day_of_drmdmax1h; day of the year when drmdmax1h occured, average over 3-5 year period; warning: potentially flawed for southern hemisphere stations
#column65: count; number of years included in the various metrics values
numid;network_name;station_id;station_name;station_country;station_type;station_type_of_area;station_lat;station_lon;station_alt;station_google_alt;station_etopo_relative_alt;station_population_density;station_max_population_density_5km;station_max_population_density_25km;station_nightlight_1km;station_nightlight_5km;station_max_nightlight_25km;station_htap_region;station_climatic_zone;station_dominant_landcover;station_landcover_description;station_nox_emissions;station_omi_no2_column;station_toar_category;data_capture;mean;dma8epa;dma8epa_strict;dma8epax;dma8epax_strict;dma8eu;dma8eu_strict;avgdma8epax;somo10;somo10_strict;somo35;somo35_strict;w90;nvgt050;nvgt060;nvgt070;nvgt080;nvgt090;nvgt100;nvgt120;median;p05;p10;p25;p75;p90;p95;p98;p99;aot40;daylight_aot40;dark_aot40;w126;w126_24h;daytime_avg;nighttime_avg;drmdmax1h;day_of_drmdmax1h;count
4544;GAW;MLO519N00;Mauna Loa;United States of America;background;remote;19.53623;-155.57616;3397.0;3396.0;579.0;48;65;126;0.0;0.0;5.0;3;3;16;Barren or sparsely vegetated: 65.6 %, Open shrublands: 21.2 %, Grasslands: 7.0 %, Evergreen Broadleaf forest: 3.7 %;0.009152;0.15;2;0.894080145719;39.413517082;71.8025;71.8025;67.11;67.11;59.54;59.54;44.6531748793;6782.24926036;6813.79265614;2368.99746171;2397.04888726;132.829994021;52.0;16.2;2.6;0.0;0.6;0.0;0.0;38.0;21.4;24.46;30.06;47.56;56.66;61.964;67.4988;71.2214;8373.63941178;8631.88088542;12566.0272603;7912.11244356;19908.3634261;37.6255730885;41.2963717012;57.6338055155;106.0;5
4546;GAW;RYO239N00;Ryori;Japan;background;remote;39.03;141.82;260.0;215.0;180.0;340;807;5210;0.0;2.98;56.0;6;1;5;Water: 60.5 %, Mixed forest: 32.4 %, Evergreen Needleleaf forest: 2.9 %, Deciduous Broadleaf forest: 2.6 %;1.13658;1.49;1;0.97422586521;39.8442292011;74.905;74.905;74.605;74.605;60.36;60.345;46.6651230463;6919.32162695;6924.3899896;2548.89388558;2554.47007685;182.635137241;73.2;30.2;8.0;1.6;1.8;0.6;0.0;39.54;15.552;20.826;29.935;50.26;57.796;62.817;70.3056;74.558;15101.042741;15453.5304157;10546.8982809;14404.4266616;24517.3627228;42.122323048;37.566723346;60.6123680486;125.0;5
4550;GAW/EMEP;RIG646N00/CH0005R;Rigi;Switzerland;background;rural/remote;47.06741;8.46334;1031.0;1029.0;611.0;4499;4499;30214;15.0;21.35;61.0;4;3;5;Mixed forest: 37.1 %, Cropland/Natural vegetation mosaic: 30.2 %, Croplands: 9.0 %, Water: 7.9 %, Grasslands: 6.4 %, Urban and built-up: 3.9 %, Evergreen Needleleaf forest: 3.8 %;1.72845;2.5;0;0.936703096539;49.5236358277;84.4572953572;83.7508989286;84.4572953572;84.4572953572;71.3874467857;71.3144767857;55.3646356892;8759.34710767;8764.42326666;4209.57348176;4215.4337012;270.163871729;112.4;62.4;26.6;8.0;5.6;1.2;0.0;48.80073;29.066495;33.749406;40.57563;57.84635;66.480562;71.971797;78.8865768;83.2304092;25815.5591473;27394.5063657;22052.2578546;29031.8135598;52610.45755;49.7994810159;49.251584164;65.8617018439;184.6;5
4556;GAW;SUM672N00;Summit;Greenland;background;remote;72.5805;-38.456;3283.0;3207.0;6.0;0;0;0;0.0;0.0;0.0;16;6;15;Snow and ice: 100.0 %;0.0;0.11;2;0.449635701275;48.7938148478;67.9;67.9;67.425;67.425;58.8125;58.8125;51.6956207483;7657.17642268;7658.98872336;3082.17642268;3083.98872336;83.9355306716;103.0;19.0;3.0;0.0;0.0;0.0;0.0;49.0;37.9;39.6;44.025;53.5;58.0;62.5;65.5;68.002;20381.9652893;30889.0558712;10320.9;15223.0852177;30942.253628;48.9489536246;49.1755597643;54.0757732172;180.0;5
4558;GAW;SYO769S00;Syowa Station;Japan;background;remote;-69.0;39.58;16.0;-42.0;0.0;0;0;0;0.0;0.0;0.0;17;0;15;Water: 74.0 %, Snow and ice: 26.0 %;0.0;0.03;1;0.976557026762;20.9313859527;31.78;31.78;31.185;31.185;27.82;27.8075;21.8928008833;2191.43936592;2212.40146165;0.170939226519;0.171888888889;1.99534930704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.5;14.369;15.3;17.3;23.96;27.758;29.46;30.9;31.6714;0.0;0.0;0.0;197.616302588;404.164860296;20.8834321861;21.0413439045;30.2545582448;279.0;5
4559;GAW;YON224N00;Yonagunijima;Japan;background;remote;24.47;123.02;30.0;39.0;25.0;289;388;624;0.0;0.95;6.0;6;10;0;Water: 98.5 %;0.013807;0.58;1;0.984289617486;32.7330938646;76.805;76.63;76.495;76.3475;62.1325;62.11;38.417272392;5267.67123437;5267.57945886;1854.26134411;1857.84141922;179.150426839;57.8;26.8;8.4;2.4;1.2;0.2;0.0;27.02;10.52;12.426;17.58;47.91;59.894;65.186;71.3788;76.023;11703.3561346;11676.3496931;10999.449269;12053.6228796;23559.1042395;33.5868092375;31.7495286106;57.8081761591;135.6;5
4564;GAW/NAPS;ALT482N00/129401;ALERT;Canada;unknown/background;unknown/remote;82.45083;-62.50556;210.0;189.0;92.0;0;0;0;0.0;0.0;0.0;16;5;15;Water: 51.0 %, Snow and ice: 39.5 %, Grasslands: 8.0 %, Barren or sparsely vegetated: 1.5 %;0.0;0.11;1;0.961179417122;24.9380962322;45.4375;45.4375;45.6875;45.6875;36.4910714286;36.2857142857;27.8272052314;3333.81949569;3338.1246465;172.478839613;175.827984701;9.70614994387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.25;8.0;13.5;20.5;30.0;35.75;40.25;44.25;45.5;439.100533333;708.781920937;224.428880075;713.861001601;1452.39207601;25.0115439457;24.8780605254;35.7828591911;92.25;4
4565;GAW;SJA349S00;San Julian Aero;Argentina;background;remote;-49.3026;-67.8223;58.0;55.0;51.0;6;6;6;8.0;9.45;60.0;13;4;7;Open shrublands: 40.8 %, Grasslands: 37.0 %, Water: 20.2 %;0.073681;0.56;1;0.445048689926;15.434584888;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;20.4633858875;151.666666667;3
4566;GAW;MNM224N00;Minamitorishima;Japan;background;remote;24.28;153.98;8.0;-140.0;-1.0;20;20;20;0.0;0.0;0.0;2;0;0;Water: 100.0 %;0.0;0.29;1;0.985655737705;19.8192142099;55.575;55.575;55.5925;55.5925;38.56;38.29;22.7910247585;2401.69647926;2396.56965707;334.390728022;331.827364747;28.7804527783;8.0;0.6;0.0;0.0;0.0;0.0;0.0;16.24;7.38;8.62;11.68;24.89;37.62;44.241;50.9856;55.1626;1374.1438278;1405.10137147;1569.10686772;1188.99173577;2535.61056272;19.6128017592;20.0279761219;41.193291536;91.4;5
4568;GAW;ROQ640N00;Roquetes;Spain;background;remote;40.82;0.48;50.0;64.0;46.0;999;2069;2839;46.0;29.74;63.0;4;2;12;Woody savannas: 41.1 %, Croplands: 34.6 %, Open shrublands: 8.7 %, Evergreen Needleleaf forest: 4.6 %, Grasslands: 3.9 %, Urban and built-up: 1.9 %, Cropland/Natural vegetation mosaic: 1.6 %, Water: 1.2 %, Mixed forest: 1.2 %;1.57965;1.76;0;0.890596539162;42.7680158033;70.4670291667;70.4670291667;70.4670291667;70.4670291667;62.7635902778;62.6078583333;53.6094952735;7896.05021842;7916.68427907;3337.82526642;3359.17473187;130.044491819;122.333333333;42.0;4.0;0.0;0.666666666667;0.0;0.0;42.5044666667;17.8758516667;22.4414;32.1671333333;50.9306;58.5752666667;63.19355;67.2871793333;70.9347263333;22791.842896;23560.4232455;4418.74135217;20483.3403987;24793.213904;48.9209131263;33.907995253;62.3138138314;174.25;4
4569;GAW;TKB236N10;Tsukuba;Japan;background;urban;36.05;140.13;25.0;25.0;15.0;12307;16750;86522;63.0;62.13;63.0;6;1;12;Croplands: 53.0 %, Urban and built-up: 13.8 %, Woody savannas: 10.9 %, Mixed forest: 10.3 %, Cropland/Natural vegetation mosaic: 4.6 %, Water: 4.0 %, Closed shrublands: 1.2 %;10.7039;7.2;0;0.828369763206;26.0313246895;80.8333333333;80.8333333333;80.8333333333;80.8333333333;59.3333333333;59.3333333333;44.3067170931;6121.44335807;6133.26092236;2117.39021696;2124.08511847;315.341010853;53.0;25.3333333333;11.3333333333;4.33333333333;9.33333333333;5.66666666667;2.0;24.3333333333;2.0;4.33333333333;11.3333333333;38.3333333333;51.3333333333;61.0;73.6666666667;82.8533333333;13470.0614419;13298.3272578;552.70201564;15868.9986108;16503.7627525;37.1386931767;16.4074930377;53.2082147316;147.6;5
4576;GAW;HPB647N00;Hohenpeissenberg;Germany;background;remote;47.801388;11.009444;985.0;952.0;282.0;2048;2048;3780;18.0;13.48;51.0;4;3;5;Mixed forest: 39.8 %, Cropland/Natural vegetation mosaic: 36.3 %, Evergreen Needleleaf forest: 9.2 %, Croplands: 7.5 %, Grasslands: 2.7 %, Water: 2.1 %, Urban and built-up: 1.9 %;1.09307;2.68;1;0.973360655738;48.9718614473;83.1944;83.1944;83.078175;83.078175;69.5451;69.5451;54.7314625813;8539.0073857;8574.21232867;3990.27100238;4023.22743439;247.694606973;109.0;60.2;25.2;7.8;3.4;0.8;0.0;48.3232;28.30921;32.59576;39.49935;57.9378;66.39742;72.07849;78.410484;81.84162;26173.8207208;27762.5922926;20318.4900104;28996.5162384;51699.4308087;50.2768329343;47.7481279375;64.2385777778;173.8;5
4577;GAW/AIRBASE/EMEP;ES0006R/MHN639N00;ES0006R-MAHÓN;Spain;background;rural/remote;39.87528;4.31639;78.0;52.0;0.0;2440;4820;4820;13.0;16.75;63.0;4;2;12;Water: 80.3 %, Woody savannas: 11.7 %, Croplands: 3.4 %, Mixed forest: 1.1 %;2.36874;1.15;1;0.847962204007;50.2994376653;73.9644791667;73.9644791667;74.1343625;74.1343625;63.9159666667;63.8225208333;55.9005832538;8360.64368397;8381.31858836;3796.56790893;3815.7418837;160.516894368;138.0;51.0;10.0;2.33333333333;0.333333333333;0.0;0.0;49.9283;32.1756333333;36.7777333333;43.6936333333;56.2819;62.0357666667;65.622855;70.6362013333;74.6901086667;27933.365478;30146.0110986;17415.0633218;25201.3292834;41673.5779858;52.1579519181;47.2162292838;62.0816521315;174.0;4
4580;GAW;SNB647N00;Sonnblick;Austria;background;remote;47.05444;12.95834;3106.0;3005.0;1092.0;448;495;671;0.0;0.43;42.0;4;5;10;Grasslands: 42.9 %, Mixed forest: 30.4 %, Evergreen Needleleaf forest: 14.0 %, Cropland/Natural vegetation mosaic: 4.3 %, Snow and ice: 3.7 %, Open shrublands: 1.5 %, Water: 1.3 %;0.100138;0.63;2;0.93674863388;56.6173050338;78.3661785714;78.3661785714;75.9107857143;75.9107857143;68.4481785714;68.3806428571;59.7220241813;9351.058089;9362.23447317;4776.05808901;4787.23447317;193.121476926;164.8;86.2;13.4;2.2;0.8;0.2;0.0;56.663;43.0362;46.3042;51.3125;61.9965;66.5412;69.6658;73.99236;76.77606;34502.044762;39332.3628856;33902.1949709;31732.5726012;71287.0986045;55.6604962116;57.5857983589;66.2588644515;176.2;5
4582;GAW;HKG222N00;Hok Tsui;China;background;remote;22.2095;114.2579;60.0;39.0;85.0;16541;112772;611768;14.0;19.44;63.0;6;10;2;Water: 71.2 %, Evergreen Broadleaf forest: 11.4 %, Urban and built-up: 6.3 %, Permanent wetlands: 5.3 %, Mixed forest: 2.4 %, Croplands: 1.1 %;10.5511;5.91;0;0.84043715847;31.9753217634;97.9583333333;97.9583333333;97.9583333333;97.9583333333;72.625;72.625;45.0813404492;6572.58928572;6602.25300469;2862.13690476;2881.77664431;511.002146603;71.3333333333;48.6666666667;27.3333333333;15.3333333333;15.0;11.6666666667;5.33333333333;26.6666666667;9.0;12.0;17.6666666667;48.3333333333;65.0;73.6666666667;85.5333333333;96.7666666667;19872.6305471;18738.8151555;10792.2883413;25800.8543758;36604.7119914;38.7735432095;29.0935006863;63.3733231045;271.8;5
4590;GAW;BRW471N00;Barrow;United States of America;background;remote;71.323;-156.612;11.0;6.0;2.0;121;123;124;19.0;22.44;62.0;16;6;10;Water: 68.3 %, Grasslands: 30.0 %, Snow and ice: 1.2 %;3.55965;0.16;1;0.974681238616;22.3511705649;42.445;42.445;39.995;39.995;33.525;33.525;24.9743896913;2870.1339685;2913.23901711;95.4435568354;97.0959143991;7.3806848301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.68;4.717;11.396;18.18;27.52;32.7;35.66;38.6144;41.3162;119.866093322;178.501418925;101.644457306;458.717519531;922.317648063;22.6653739026;22.1512264899;33.1479163117;209.6;5
4591;GAW;ARH777S00;Arrival Heights;Antarctica;background;remote;-77.845;166.677;184.0;144.0;79.0;0;0;0;0.0;0.0;0.0;17;0;15;Water: 88.2 %, Snow and ice: 11.3 %;0.0;0.08;1;0.971910466583;19.7891033712;31.08;31.0;30.985;30.985;27.4475;27.15;20.9087209532;2035.90663821;2038.86847253;2.64239249539;2.83679690898;1.87955842422;0.0;0.0;0.0;0.0;0.2;0.2;0.2;19.27;12.02;13.34;16.06;23.205;27.368;28.919;30.3884;31.1942;32.808218915;32.758396082;0.0;220.067961603;397.283446978;19.853452718;19.7315976438;29.9628148124;279.8;5
4593;GAW;USH354S00;Ushuaia;Argentina;background;remote;-54.8484;-68.3107;18.0;10.0;0.0;49;102;103;26.0;24.12;62.0;13;3;13;Water: 25.1 %, Grasslands: 24.8 %, Mixed forest: 19.8 %, Deciduous Broadleaf forest: 17.8 %, Evergreen Needleleaf forest: 6.7 %, Urban and built-up: 1.4 %, Snow and ice: 1.2 %, Open shrublands: 1.1 %;0.258221;0.41;1;0.54430432955;16.9354159924;30.625;30.625;30.16875;30.16875;27.04375;27.04375;20.2254249735;1859.03363095;1858.35834987;0.0;0.0;1.30310457806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.15;10.0;12.25;14.5;21.7875;26.7;28.45;29.731;30.389;0.0;0.0;0.0;153.875816472;285.557997281;18.8653271956;17.4611868755;26.2212396352;242.0;5
4596;GAW;CPT134S00;Cape Point;South Africa;background;remote;-34.35;18.48;230.0;119.0;12.0;5;5;20474;0.0;0.0;50.0;10;2;10;Water: 89.7 %, Grasslands: 6.7 %;0.13897;1.08;1;0.945535088773;21.5013546302;41.8141666667;41.8141666667;42.0375;42.0375;31.555;31.5525;24.2762952239;2682.27876955;2696.25168629;81.8908715857;84.6207643744;7.6276751341;0.6;0.4;0.2;0.2;0.2;0.2;0.2;20.48;12.98;14.62;17.19;25.22;29.612;32.22;36.236;40.9072;273.901686536;269.974567078;109.616649173;534.659681912;862.310238037;22.2398117403;20.7381297499;33.503521604;282.0;5
4599;GAW;ASK123N00;Assekrem;Algeria;background;remote;23.27;5.63;2710.0;2623.0;418.0;6;6;6;0.0;0.0;0.0;9;2;16;Barren or sparsely vegetated: 100.0 %;3.8e-05;0.47;2;0.688342440801;38.0908914006;68.3194444444;69.5625;61.4027777778;59.3333333333;48.71875;51.875;42.702197337;5634.03188345;6450.49668809;1365.7361211;1906.14353728;128.331909748;29.0;3.66666666667;1.33333333333;0.333333333333;0.5;0.0;0.0;40.0;28.0;30.6666666667;34.6666666667;45.3333333333;50.6666666667;54.0;60.0666666667;65.2;6708.84073513;6898.24623604;9426.85045708;5566.88518814;13092.6611262;39.6872205617;42.5862692238;49.2571413556;145.2;5
4601;GAW;SNL325S00;San Lorenzo;Paraguay;background;remote;-25.36667;-57.55;133.0;143.0;55.0;104172;112150;112150;62.0;62.36;63.0;13;11;13;Savannas: 34.2 %, Urban and built-up: 23.4 %, Woody savannas: 14.4 %, Deciduous Broadleaf forest: 7.3 %, Cropland/Natural vegetation mosaic: 6.3 %, Permanent wetlands: 4.9 %, Grasslands: 3.3 %, Croplands: 2.4 %, Water: 2.4 %;27.0937;0.11;3;0.900211423367;17.7696254651;56.3925;59.5520833333;56.3925;56.136875;40.4235;44.3858333333;28.3119912598;3357.48813456;4107.58429437;508.306651435;639.536711758;22.8954191675;11.0;2.4;1.0;0.6;0.75;0.0;0.0;15.146;2.5078;3.832;7.777;25.0335;35.463;41.7141;49.47176;57.34314;2794.88189712;2785.60033599;155.32044716;2881.1174115;3309.01078226;24.9096193875;12.0958826561;41.6005759558;293.0;5
4603;GAW;BHD541S00;Baring Head;New Zealand;background;remote;-41.41;174.87;85.0;1.0;-2.0;157;1015;27930;0.0;0.17;63.0;8;1;13;Water: 63.8 %, Mixed forest: 20.4 %, Evergreen Broadleaf forest: 4.8 %, Urban and built-up: 3.6 %, Grasslands: 3.3 %, Woody savannas: 2.0 %, Croplands: 1.1 %;0.002656;0.69;1;0.576682879961;16.6139711307;26.96875;26.83125;26.38125;26.38125;23.66875;23.5375;19.6501363728;1775.63402381;1777.70639014;0.0;0.0;-999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.45;9.85;12.1;14.5;20.45;23.1;24.3;25.484;26.518;0.0;0.0;0.0;114.029681432;202.078921285;18.3049163217;16.5155742382;22.902375975;163.8;5
4610;GAW;SPO789S00;Amundsen-Scott South Pole;Antarctica;background;remote;-89.996;24.8;2841.0;2801.0;5.0;0;0;0;0.0;0.0;0.0;17;0;15;Snow and ice: 89.7 %, Croplands: 10.3 %;0.0;0.11;2;0.971417812606;26.7130430118;40.685;40.685;40.835;40.835;34.8925;34.6525;28.2796135784;3370.89443705;3372.61813538;76.6595318805;76.225726087;2.78294474301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.3;18.88;19.88;21.865;30.95;34.18;36.28;39.4284;40.7376;63.9042420256;117.297533467;0.0;576.769977709;1166.86000935;26.6501553836;26.7904535067;33.7332697225;320.4;5
4611;GAW;JFJ646N00;Jungfraujoch;Switzerland;background;remote;46.5475;7.985;3580.0;3561.0;1710.0;0;88;19577;0.0;1.45;55.0;4;5;15;Grasslands: 34.5 %, Mixed forest: 24.2 %, Snow and ice: 18.7 %, Evergreen Needleleaf forest: 7.3 %, Cropland/Natural vegetation mosaic: 4.8 %, Water: 4.4 %, Croplands: 2.8 %, Open shrublands: 1.3 %;0.027505;0.49;2;0.933333333333;58.7528778822;79.2157142857;79.1367857143;78.0703571429;77.78;71.5825;71.52;63.1092304932;9906.00390169;9910.57465078;5331.00390169;5335.57465078;224.744473095;171.0;123.4;30.2;4.6;2.4;0.8;0.2;59.02;43.846;47.496;53.36;64.56;69.26;72.258;75.8612;79.1314;40952.2012227;45205.2211557;37611.9004167;42861.3277576;87766.7327869;58.5446292948;58.9345072496;69.9339795844;173.0;5
4612;GAW;NMY770S00;Neumayer;Germany;background;remote;-70.65;-8.25;42.0;27.0;24.0;0;0;0;0.0;0.0;0.0;17;0;0;Water: 100.0 %;0.0;0.05;1;0.972547488941;18.8801224936;30.1814285714;30.1814285714;30.0;30.0;25.8275;25.8275;19.9316525284;1836.36341752;1844.55283482;0.0;0.0;1.43612770924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.18;12.28;13.178;15.12;22.08;25.96;27.805;29.3008;29.997;0.0;0.0;0.0;144.449089688;291.346984873;18.8376965765;18.9112621199;27.6157636164;278.8;5
4615;GAW;CGO540S00;Cape Grim;Australia;background;remote;-40.6831194444;144.689938889;94.0;81.0;18.0;12;22;27;0.0;0.0;0.0;8;1;2;Water: 75.8 %, Evergreen Broadleaf forest: 13.1 %, Mixed forest: 3.8 %, Grasslands: 2.5 %, Woody savannas: 2.1 %, Permanent wetlands: 1.7 %;0.0;0.76;1;0.914521657759;21.4175035331;41.6856071428;41.5401785714;40.8225;40.8225;31.2987142857;30.4066428571;23.627309126;2591.46247476;2595.37995755;83.8159276191;85.5681538512;2.93333507923;0.8;0.2;0.0;0.0;0.0;0.0;0.0;19.991;13.893;14.9942;16.813;25.1965;29.8764;32.1637;36.56268;40.52626;248.161580285;237.749234584;115.951270681;439.66230385;731.374507576;21.867236436;20.9989623052;32.6298564448;280.6;5
